,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
119,https://twitter.com/Minsk_Centralny/status/1342424517893902336,2020-12-25 10:58:40+00:00,"Ты только не списывай точь-в-точь
https://t.co/g9GPYyYI9x

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342424517893902336,Minsk_Centralny,['https://t.me/MinskCentral/1059'],https://t.me/MinskCentral/1059,['https://t.co/g9GPYyYI9x'],https://t.co/g9GPYyYI9x
120,https://twitter.com/Minsk_Centralny/status/1342424473081933826,2020-12-25 10:58:30+00:00,"Что скажет Тефтель по этому поводу? ""Целенаправленно шёл через дорогу""?

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus https://t.co/0d71L78rtn",1342424473081933826,Minsk_Centralny,[],,[],
121,https://twitter.com/Minsk_Centralny/status/1342424326897864705,2020-12-25 10:57:55+00:00,"Радио ""БАБАКЛАВА"" - Новости. Новые указы и налоги Лукашенко не спасут
https://t.co/a7ikOFribl

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342424326897864705,Minsk_Centralny,['https://vk.com/wall-79048917_16075'],https://vk.com/wall-79048917_16075,['https://t.co/a7ikOFribl'],https://t.co/a7ikOFribl
122,https://twitter.com/Minsk_Centralny/status/1342424247520653314,2020-12-25 10:57:36+00:00,"Красулина: общение Тихановской с мужем, компенсации пострадавшим, заключенные Беларуси
https://t.co/IWseA6PLb6

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342424247520653314,Minsk_Centralny,['https://vk.com/wall-79048917_16073'],https://vk.com/wall-79048917_16073,['https://t.co/IWseA6PLb6'],https://t.co/IWseA6PLb6
123,https://twitter.com/Minsk_Centralny/status/1342424132785467393,2020-12-25 10:57:08+00:00,"Гэтая жанчына ледзь не штодня выходзіць на адзіночны пікет у Менску. Сёння яна моліцца за ўсіх загінулых
https://t.co/2Xa6NVDlbb

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus",1342424132785467393,Minsk_Centralny,['https://t.me/MinskCentral/1056'],https://t.me/MinskCentral/1056,['https://t.co/2Xa6NVDlbb'],https://t.co/2Xa6NVDlbb
124,https://twitter.com/Minsk_Centralny/status/1342422928961495040,2020-12-25 10:52:21+00:00,"Дети, которых Рома учил рисовать, сделали рисунки по мотивам того, что произошло во дворе площади Перемен
https://t.co/3ZkC79c71e

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus",1342422928961495040,Minsk_Centralny,['https://t.me/MinskCentral/1055'],https://t.me/MinskCentral/1055,['https://t.co/3ZkC79c71e'],https://t.co/3ZkC79c71e
125,https://twitter.com/Minsk_Centralny/status/1342422729270681601,2020-12-25 10:51:34+00:00,"Силовики будут наказаны | Варламов разложил будущее тех, кто прессует белорусов |Протесты в Беларуси
https://t.co/7M6Htw0bfi

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus",1342422729270681601,Minsk_Centralny,['https://vk.com/wall-79048917_16070'],https://vk.com/wall-79048917_16070,['https://t.co/7M6Htw0bfi'],https://t.co/7M6Htw0bfi
126,https://twitter.com/Minsk_Centralny/status/1342422639864934401,2020-12-25 10:51:13+00:00,"#МВД на полном серьезе сообщило о том, что наряд силовиков в Лебяжьем появился не просто так:
https://t.co/wqiYXP0lhb

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342422639864934401,Minsk_Centralny,['https://t.me/MinskCentral/1054'],https://t.me/MinskCentral/1054,['https://t.co/wqiYXP0lhb'],https://t.co/wqiYXP0lhb
127,https://twitter.com/Minsk_Centralny/status/1342422310981136384,2020-12-25 10:49:54+00:00,"Сценарий Путина для Беларуси / Неэффективность санкций #ЕС / Хайп Лукашенко
https://t.co/DU8cmshlCD

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342422310981136384,Minsk_Centralny,['https://vk.com/wall-79048917_16067'],https://vk.com/wall-79048917_16067,['https://t.co/DU8cmshlCD'],https://t.co/DU8cmshlCD
128,https://twitter.com/Minsk_Centralny/status/1342415375103893505,2020-12-25 10:22:20+00:00,"Сёння 40 дзён са дня смерці Рамана Бандарэнкі. Жыхары Берасця памятаюць героя і запісалі сумеснае відэа
https://t.co/xAh1zAbiht

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #belarus2020 #Belarus https://t.co/r5XR4k52be",1342415375103893505,Minsk_Centralny,['https://t.me/MinskCentral/1052'],https://t.me/MinskCentral/1052,['https://t.co/xAh1zAbiht'],https://t.co/xAh1zAbiht
129,https://twitter.com/Minsk_Centralny/status/1342415009998102528,2020-12-25 10:20:53+00:00,"Вернули лихой 1937-й: #МВД создаёт списки участников протестов
https://t.co/s1xYBC9Wez

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus https://t.co/f0owarfilu",1342415009998102528,Minsk_Centralny,['https://t.me/MinskCentral/1051'],https://t.me/MinskCentral/1051,['https://t.co/s1xYBC9Wez'],https://t.co/s1xYBC9Wez
130,https://twitter.com/Minsk_Centralny/status/1342414768485916674,2020-12-25 10:19:56+00:00,"Я Гуляю!
https://t.co/P5oQbMOaov

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342414768485916674,Minsk_Centralny,['https://vk.com/wall-79048917_16064'],https://vk.com/wall-79048917_16064,['https://t.co/P5oQbMOaov'],https://t.co/P5oQbMOaov
131,https://twitter.com/Minsk_Centralny/status/1342414673552039936,2020-12-25 10:19:33+00:00,"«Лукашенко хочет себя короновать». Болкунец о том, к чему готовятся протестующие в Беларуси
https://t.co/sXeHSYfgUn

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342414673552039936,Minsk_Centralny,['https://vk.com/wall-79048917_16063'],https://vk.com/wall-79048917_16063,['https://t.co/sXeHSYfgUn'],https://t.co/sXeHSYfgUn
132,https://twitter.com/Minsk_Centralny/status/1342414609328824320,2020-12-25 10:19:18+00:00,"Пресс-секретарь Тихановской: закрытие границ в РБ, изверг Лукашенко, весы оппозиции
https://t.co/QQxJmAb83z

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342414609328824320,Minsk_Centralny,['https://vk.com/wall-79048917_16062'],https://vk.com/wall-79048917_16062,['https://t.co/QQxJmAb83z'],https://t.co/QQxJmAb83z
133,https://twitter.com/igoryaskou/status/1342340293920698372,2020-12-25 05:24:00+00:00,"Только громко не смейтесь - другого элехтарата у Лукашенко для вас нет 😂
 
 #ябатька https://t.co/dtwGCWGjux",1342340293920698372,igoryaskou,[],,[],
134,https://twitter.com/Minsk_Centralny/status/1342207616328626176,2020-12-24 20:36:47+00:00,"Ненависть порождает ненависть.
https://t.co/ooBMLTobQa

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus https://t.co/xYalKR4mW3",1342207616328626176,Minsk_Centralny,['https://t.me/MinskCentral/1050'],https://t.me/MinskCentral/1050,['https://t.co/ooBMLTobQa'],https://t.co/ooBMLTobQa
135,https://twitter.com/Minsk_Centralny/status/1342207440079753222,2020-12-24 20:36:05+00:00,"Марш гнева в Беларуси. Весной начнется война!
https://t.co/zUvz98Id5E

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342207440079753222,Minsk_Centralny,['https://vk.com/wall-79048917_16060'],https://vk.com/wall-79048917_16060,['https://t.co/zUvz98Id5E'],https://t.co/zUvz98Id5E
136,https://twitter.com/Minsk_Centralny/status/1342207386585608196,2020-12-24 20:35:52+00:00,"Заместитель министра #МВД Назаренко прокомментировал видео с кадрами жесткого обращения с задержанными во Фрунзенском #РУВД
https://t.co/lfaEybTNcH

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #Беларусь #Минск #протест #БЧБ #флаг #фашизм #belarus2020 #Belarus",1342207386585608196,Minsk_Centralny,['https://t.me/MinskCentral/1049'],https://t.me/MinskCentral/1049,['https://t.co/lfaEybTNcH'],https://t.co/lfaEybTNcH
137,https://twitter.com/Minsk_Centralny/status/1342206920757805104,2020-12-24 20:34:01+00:00,"Trubetskoy - VOLYA
https://t.co/ird4foyUiI

#странадляжизни #стоптаракан #тихановский #лукашенко #ябатька #ябацька #Беларусь #Минск #протест #БЧБ #флаг #выборы2020 #фашизм #беларусь2020 #belarus2020 #Belarus",1342206920757805104,Minsk_Centralny,['https://vk.com/wall-79048917_16057'],https://vk.com/wall-79048917_16057,['https://t.co/ird4foyUiI'],https://t.co/ird4foyUiI
